Change,Source Twitter ID,Target Twitter ID,Source screen name,Target screen name,Target verification,Target followers,Observed,Since
+,47253057,1099388530172674048,RogerJStoneJr,GordoCDA,Premium,5251,2025-05-09 03:54:08,2025-05-08 17:25:22
+,23022687,126012801,tedcruz,PhilipTortora,Premium,4579,2025-05-09 03:54:06,2025-05-08 17:25:19
-,1900607381358387200,3137331,LizHuston47,RobertBluey,Premium,23890,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,9624742,LizHuston47,StateDept,Government,6499563,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,11348282,LizHuston47,NASA,Government,85788828,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,15433452,LizHuston47,JenniferJJacobs,Premium,340298,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,15513604,LizHuston47,foxandfriends,Premium,1188282,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,15745368,LizHuston47,marcorubio,Government,4775621,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,17995040,LizHuston47,benshapiro,Premium,7786023,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,18166778,LizHuston47,Jim_Jordan,Government,6195179,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,20186557,LizHuston47,mattjpfmcdonald,,3232,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,20493166,LizHuston47,meridithmcgraw,,61977,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,22703645,LizHuston47,TuckerCarlson,Premium,15959723,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,23022687,LizHuston47,tedcruz,Government,6942319,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,25073877,LizHuston47,realDonaldTrump,Government,102445550,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,30231097,LizHuston47,USOPM,Government,87351,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,34743251,LizHuston47,SpaceX,Business,38497717,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,38495835,LizHuston47,marklevinshow,Premium,4757936,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,39344374,LizHuston47,DonaldJTrumpJr,Premium,14730229,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,39580052,LizHuston47,SocialSecurity,Government,129085,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,41634520,LizHuston47,seanhannity,Premium,7106576,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,44196397,LizHuston47,elonmusk,Premium,219652476,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,50769180,LizHuston47,IngrahamAngle,Premium,5201893,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,56561449,LizHuston47,JesseBWatters,Premium,3345369,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,59932570,LizHuston47,tmhuston,,2434,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,61853389,LizHuston47,USDA,Government,1091055,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,66369181,LizHuston47,DeptofDefense,Government,6653411,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,76348185,LizHuston47,Interior,Government,4906000,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,78408666,LizHuston47,DeptVetAffairs,Government,656453,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,87761810,LizHuston47,dougmillsnyt,Premium,93989,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,93069110,LizHuston47,maggieNYT,Premium,1499722,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,123327472,LizHuston47,peterbakernyt,Premium,554986,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,136361303,LizHuston47,voguemagazine,Business,15251634,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,146569971,LizHuston47,CDCgov,Government,5467441,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,167024520,LizHuston47,rachaelmbade,Premium,122064,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,215885760,LizHuston47,KaelanDorr,Premium,32864,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,232901331,LizHuston47,dbongino,Premium,6756474,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,250497146,LizHuston47,Tyler2ONeil,Premium,17495,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,307982591,LizHuston47,JaxAlemany,Premium,93623,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,327862439,LizHuston47,jonathanvswan,Premium,757026,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,330723435,LizHuston47,MayMailman,Premium,17684,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,394762955,LizHuston47,EmilyRPeck,,19894,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,522686491,LizHuston47,olivia_wales,Premium,1054,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,620571475,LizHuston47,DanScavino,,2153704,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,2235080204,LizHuston47,romadaravi,Premium,10604,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,2308732488,LizHuston47,SSAPress,,10914,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,2802694382,LizHuston47,Hannah__Adamson,Premium,1097,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,4872820973,LizHuston47,AllisonSchuste,,2247,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,801313867276161024,LizHuston47,trrogerss,,760,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,844732519966801921,LizHuston47,karolineleavitt,Government,833962,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,951116078922518528,LizHuston47,Kjwalsh_news,,3116,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,991675273610514432,LizHuston47,aboehler,Premium,33180,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1032374795424477184,LizHuston47,gardnerakayla,,11566,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1035552776565207040,LizHuston47,reesejgorman,Premium,21837,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1096609999051255808,LizHuston47,kieghannangle,Premium,816,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1242855751942647813,LizHuston47,EmmaJoNYC,Premium,106714,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1329891389430243330,LizHuston47,StephenM,Premium,1095400,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1354219017721032709,LizHuston47,USTradeRep,Government,26807,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1616897762142097408,LizHuston47,RealTomHoman,Government,698015,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1813545855028277248,LizHuston47,SteveWitkoff,Premium,58402,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1856751787644260354,LizHuston47,DOGE,Government,4725834,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1858947201709305856,LizHuston47,SecRubio,Government,824585,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1878717459148230656,LizHuston47,davidsacks47,Government,229354,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1879644163769335808,LizHuston47,WhiteHouse,Government,1340071,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1879650942410481666,LizHuston47,POTUS,Government,2961759,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1879651867288018944,LizHuston47,FLOTUS,Government,449638,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1879652428490149888,LizHuston47,VP,Government,888502,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1879670389057474560,LizHuston47,PressSec,Government,1040170,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881447582213550080,LizHuston47,Scavino47,Government,248437,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881449011368095744,LizHuston47,StevenCheung47,Government,80174,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881450170065260544,LizHuston47,Taylor47,Government,27746,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881451105454002176,LizHuston47,RapidResponse47,Government,838180,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881453001656709120,LizHuston47,AnnaKelly47,Government,34064,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881454038539018240,LizHuston47,KushDesai47,Government,1737,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881454601041244161,LizHuston47,HFields47,Government,28094,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881456627708280832,LizHuston47,StephenMiller47,Government,20210,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881478226884853760,LizHuston47,Kaelan47,Government,27101,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881479405458935808,LizHuston47,Pfeiffer47,Government,17023,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1881524001412943872,LizHuston47,MargoMartin47,Government,168706,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1882089668306427904,LizHuston47,MikeWaltz47,Government,66995,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1882110939022970880,LizHuston47,BrianHughes47,Government,5691,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1882496976115404800,LizHuston47,EDSecMcMahon,Government,73797,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1883691197832572928,LizHuston47,statedeptspox,Government,144412,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1886776365673803776,LizHuston47,SecRollins,Government,111175,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1886875846473879552,LizHuston47,SecKennedy,Government,887738,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1886962610848808960,LizHuston47,Gilbertson_DC,,934,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1889069367394193408,LizHuston47,SBA_Kelly,Government,92998,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891280958042640384,LizHuston47,DOGE_DOT,Government,36697,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891292629138292737,LizHuston47,DOGE_EPA,Government,40591,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891297589775003649,LizHuston47,DOGE_DOD,Government,55240,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891319735200931840,LizHuston47,DOGE_FDA,Government,44552,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891334438115483648,LizHuston47,DOGE_HHS,Government,22559,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891337549043650560,LizHuston47,DOGE_DHS,Government,17297,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891338241573326848,LizHuston47,DOGE_FEMA,Government,17956,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891343058710507520,LizHuston47,DOGE_SEC,Government,201784,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891345437312815104,LizHuston47,DOGE_FCC,Government,14960,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891346148243492864,LizHuston47,DOGE_FTC,Government,14577,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891347796344619008,LizHuston47,DOGE_DOE,Government,15812,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891348694303141888,LizHuston47,DOGE_DOL,Government,15072,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891349455993184256,LizHuston47,DOGE_DOC,Government,14203,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891350560147673088,LizHuston47,DOGE_TREAS,Government,20497,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891351041851183104,LizHuston47,DOGE_IRS,Government,74240,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1891351659072073728,LizHuston47,DOGE_NSF,Government,11682,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1892594777075417088,LizHuston47,FBIDirectorKash,Government,1203762,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1893007718085996545,LizHuston47,RussVought47,Government,5931,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1900580278709477376,LizHuston47,TaylorRogers47,Government,411,2025-05-08 17:26:02,2025-05-08 05:34:43
-,1900607381358387200,1907894348319973378,LizHuston47,NASASpox,Premium,66,2025-05-08 17:26:02,2025-05-08 05:34:43
+,1889069367394193408,15513604,SBA_Kelly,foxandfriends,Premium,1188282,2025-05-08 17:25:51,2025-05-08 05:34:34
+,1883691197832572928,21784951,statedeptspox,Surabees,Premium,94617,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,40604613,statedeptspox,CurtisHouck,Premium,100695,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,248469208,statedeptspox,ambermarieduke,Premium,159792,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,732402528,statedeptspox,AfricaMediaHub,Government,42443,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,1625493998,statedeptspox,KingsleyCortes,Premium,100120,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,1890308449,statedeptspox,bhweingarten,Premium,66136,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,1249148165112160257,statedeptspox,EYakoby,Premium,96306,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,1427864762700947463,statedeptspox,TzviWaldman,Premium,547,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,1479290779709239296,statedeptspox,NanLee1124,Premium,72502,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1883691197832572928,1702675073092468736,statedeptspox,USAmbItaly,Government,2164,2025-05-08 17:25:49,2025-05-08 05:34:31
+,1881454601041244161,15207668,HFields47,HouseGOP,Government,1723806,2025-05-08 17:25:46,2025-05-08 05:34:29
-,1500867239674843143,1229161845426204675,JeffClarkUS,reeseonable,Premium,22457,2025-05-08 17:25:41,2025-05-08 05:34:23
-,1500867239674843143,1805566424641159169,JeffClarkUS,ddoppelbanger,Premium,301,2025-05-08 17:25:41,2025-05-08 05:34:23
+,1500867239674843143,1220554352697331712,JeffClarkUS,CarolSheets17,Premium,8196,2025-05-08 17:25:41,2025-05-08 05:34:23
+,1326229737551912960,1732859420822929408,libsoftiktok,xx_xyathletics,Business,61995,2025-05-08 17:25:39,2025-05-08 05:34:21
+,1625493998,1476449188770729984,KingsleyCortes,DefiantWorld,Premium,278570,2025-05-08 17:25:33,2025-05-08 05:34:15
+,622310854,1476449188770729984,PaulIngrassia,DefiantWorld,Premium,278570,2025-05-08 17:25:31,2025-05-08 05:34:13
-,114388293,56539159,KristiNoem,raininggracesd,,133,2025-05-08 17:25:26,2025-05-08 05:34:09
+,90480218,844696950423388160,RichardGrenell,thcartwright,Premium,2713,2025-05-08 17:25:25,2025-05-08 05:34:08
+,90480218,1476449188770729984,RichardGrenell,DefiantWorld,Premium,278570,2025-05-08 17:25:25,2025-05-08 05:34:08
+,65522706,16373878,Linda_McMahon,MilkenInstitute,Premium,90096,2025-05-08 17:25:24,2025-05-08 05:34:07
+,52544275,1602745396375293955,IvankaTrump,ZitoSalena,Premium,39856,2025-05-08 17:25:23,2025-05-08 05:34:07
+,44196397,500704345,elonmusk,Pontifex,Government,18409475,2025-05-08 17:25:22,2025-05-08 05:34:06
-,47253057,2348172908,RogerJStoneJr,silentnixon,,376,2025-05-08 17:25:22,2025-05-08 05:34:06
-,47253057,1332477587399053313,RogerJStoneJr,SpencerHakimian,Premium,29835,2025-05-08 17:25:22,2025-05-08 05:34:06
-,47253057,1823415078437445633,RogerJStoneJr,MariaOfMars,Premium,1607,2025-05-08 17:25:22,2025-05-08 05:34:06
+,47253057,1476449188770729984,RogerJStoneJr,DefiantWorld,Premium,278570,2025-05-08 17:25:22,2025-05-08 05:34:06
+,47253057,1588319045274804226,RogerJStoneJr,StevenWayne2180,,9123,2025-05-08 17:25:22,2025-05-08 05:34:06
+,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-08 17:25:22,2025-05-08 05:34:06
+,1137701,359126146,DavidSacks,faryarshirzad,Premium,9207,2025-05-08 17:25:15,2025-05-08 05:33:59
+,523276626,1904270793481342976,BoHines,StallingsOK,,48,2025-05-08 05:34:13,2025-05-08 03:39:18
+,47253057,2348172908,RogerJStoneJr,silentnixon,,376,2025-05-08 05:34:06,2025-05-08 03:39:12
+,23022687,16045956,tedcruz,GroverNorquist,Premium,73182,2025-05-08 05:34:03,2025-05-08 03:39:09
+,1900607381358387200,307982591,LizHuston47,JaxAlemany,Premium,93623,2025-05-08 03:39:46,2025-05-07 17:01:05
+,1900607381358387200,394762955,LizHuston47,EmilyRPeck,,19894,2025-05-08 03:39:46,2025-05-07 17:01:05
+,1892594777075417088,1702675073092468736,FBIDirectorKash,USAmbItaly,Government,2164,2025-05-08 03:39:44,2025-05-07 17:01:03
+,1881447582213550080,870785290553700352,Scavino47,AndrewHGiuliani,Premium,107883,2025-05-08 03:39:31,2025-05-07 17:00:49
+,1881447582213550080,1380265270137257987,Scavino47,DeputySecState,Government,125124,2025-05-08 03:39:31,2025-05-07 17:00:49
+,1881447582213550080,1702675073092468736,Scavino47,USAmbItaly,Government,2164,2025-05-08 03:39:31,2025-05-07 17:00:49
-,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-05-08 03:39:28,2025-05-07 17:00:45
-,1500867239674843143,1606630387928686592,JeffClarkUS,celestialbe1ng,Premium,114396,2025-05-08 03:39:28,2025-05-07 17:00:45
+,1500867239674843143,1828110568990928896,JeffClarkUS,Erica5R2,,704,2025-05-08 03:39:28,2025-05-07 17:00:45
+,1500867239674843143,1917276398865244160,JeffClarkUS,NIHDirector_Jay,Government,20650,2025-05-08 03:39:28,2025-05-07 17:00:45
+,1518709627927633920,1329891389430243330,PeteHegseth,StephenM,Premium,1095400,2025-05-08 03:39:28,2025-05-07 17:00:45
+,1201670995435646976,21722318,laurenboebert,willchamberlain,Premium,375129,2025-05-08 03:39:26,2025-05-07 17:00:43
+,1201670995435646976,211635204,laurenboebert,NewYorkFBI,Premium,223947,2025-05-08 03:39:26,2025-05-07 17:00:43
+,1201670995435646976,1443367456043520004,laurenboebert,JohnStrandUSA,Premium,116121,2025-05-08 03:39:26,2025-05-07 17:00:43
+,1201670995435646976,1577047350089961473,laurenboebert,FrontlinesTPUSA,Premium,30599,2025-05-08 03:39:26,2025-05-07 17:00:43
+,2352629311,953042315802628097,HawleyMO,PoliticalKiwi,,4161,2025-05-08 03:39:21,2025-05-07 17:00:38
+,620571475,1935087769,DanScavino,TilmanJFertitta,Premium,103991,2025-05-08 03:39:19,2025-05-07 17:00:36
-,523276626,1393335583834091521,BoHines,howardlutnick,Government,173747,2025-05-08 03:39:18,2025-05-07 17:00:35
+,523276626,607332953,BoHines,JimJustice_WV,Government,89435,2025-05-08 03:39:18,2025-05-07 17:00:35
+,58579942,1513854937129795591,mattgaetz,RobJGonzalezFL,Premium,1640,2025-05-08 03:39:13,2025-05-07 17:00:29
+,58579942,1586115478891773953,mattgaetz,realmaxwright,Premium,1580,2025-05-08 03:39:13,2025-05-07 17:00:29
-,47253057,1099388530172674048,RogerJStoneJr,GordoCDA,Premium,5251,2025-05-08 03:39:12,2025-05-07 17:00:28
-,47253057,1649002149446144001,RogerJStoneJr,mommapancakess,Premium,40893,2025-05-08 03:39:12,2025-05-07 17:00:28
-,47253057,1773498462526423040,RogerJStoneJr,deciphernews0,,524,2025-05-08 03:39:12,2025-05-07 17:00:28
+,47253057,1879746141232746496,RogerJStoneJr,PamBondi_AG,Premium,45941,2025-05-08 03:39:12,2025-05-07 17:00:28
+,39344374,16638965,DonaldJTrumpJr,calleymeans,Premium,279356,2025-05-08 03:39:11,2025-05-07 17:00:27
+,39344374,68739089,DonaldJTrumpJr,CGasparino,Premium,197727,2025-05-08 03:39:11,2025-05-07 17:00:27
+,39344374,350654152,DonaldJTrumpJr,carolyn_phippen,Premium,3604,2025-05-08 03:39:11,2025-05-07 17:00:27
+,39344374,1242624545539809280,DonaldJTrumpJr,CaseyMeansMD,Premium,171926,2025-05-08 03:39:11,2025-05-07 17:00:27
-,26637348,850543150909333505,TulsiGabbard,DraftTulsi,,8431,2025-05-08 03:39:10,2025-05-07 17:00:26
+,1881453001656709120,1900557217129975808,AnnaKelly47,SeanParnellATSD,Government,2902,2025-05-07 17:00:50,2025-05-07 13:47:19
+,1881454601041244161,1082197856,HFields47,KariLake,Premium,2701356,2025-05-07 17:00:50,2025-05-07 13:47:19
+,1201670995435646976,319901933,laurenboebert,KatieDaviscourt,Premium,175527,2025-05-07 17:00:43,2025-05-07 13:47:12
+,826065164504006657,552647087,mtgreenee,WorldviewTube,Premium,16978,2025-05-07 17:00:41,2025-05-07 13:47:09
+,1060487274,1819732275766124544,RepDougCollins,ATLMRA,,726,2025-05-07 17:00:37,2025-05-07 13:47:04
+,523276626,1752426249190780928,BoHines,schaffin444,,2,2025-05-07 17:00:35,2025-05-07 13:47:03
+,58579942,1915656246990168067,mattgaetz,JakeXsummers,Premium,386,2025-05-07 17:00:29,2025-05-07 13:46:56
+,1882110939022970880,1902422702155030529,BrianHughes47,SE_MiddleEast,Government,8844,2025-05-07 13:47:21,2025-05-07 08:09:10
-,1500867239674843143,1451699752752533512,JeffClarkUS,PatriotGee,,229,2025-05-07 13:47:14,2025-05-07 08:09:03
+,1500867239674843143,1443659831173435398,JeffClarkUS,MichaelologyJr,,1840,2025-05-07 13:47:14,2025-05-07 08:09:03
+,1500867239674843143,1606630387928686592,JeffClarkUS,celestialbe1ng,Premium,114396,2025-05-07 13:47:14,2025-05-07 08:09:03
+,1518709627927633920,1900557217129975808,PeteHegseth,SeanParnellATSD,Government,2902,2025-05-07 13:47:14,2025-05-07 08:09:04
-,1625493998,1273639475340554240,KingsleyCortes,ploughmansfolly,Premium,56796,2025-05-07 13:47:06,2025-05-07 08:08:56
+,622310854,1172677676177313792,PaulIngrassia,bypalomachacon,,493,2025-05-07 13:47:03,2025-05-07 08:08:54
+,50769180,240504013,IngrahamAngle,katierosemiller,Premium,57882,2025-05-07 13:46:56,2025-05-07 08:08:47
+,1882496976115404800,16424044,EDSecMcMahon,EdWorkforceCmte,Government,25282,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,90480218,EDSecMcMahon,RichardGrenell,Premium,1778291,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,121147627,EDSecMcMahon,russvought,Government,136512,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,237862972,EDSecMcMahon,RepWalberg,Government,24053,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,292972175,EDSecMcMahon,GOPHELP,Government,10467,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,2847221717,EDSecMcMahon,JohnRatcliffe,Government,644473,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1011640329647394816,EDSecMcMahon,SecVetAffairs,Government,107410,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1017500185356853248,EDSecMcMahon,SenBillCassidy,Government,91832,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1329891389430243330,EDSecMcMahon,StephenM,Premium,1095400,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1393335583834091521,EDSecMcMahon,howardlutnick,Government,173747,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1858947201709305856,EDSecMcMahon,SecRubio,Government,824585,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1860407815925334016,EDSecMcMahon,SecretaryLCD,Government,1035,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1879585122175082496,EDSecMcMahon,SecretaryBurgum,Government,70047,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1879670389057474560,EDSecMcMahon,PressSec,Government,1040170,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1882543731179495424,EDSecMcMahon,epaleezeldin,Government,194700,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1883257372740591616,EDSecMcMahon,SecDef,Government,547764,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1883283813276770304,EDSecMcMahon,Sec_Noem,Government,545074,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1883853671148167168,EDSecMcMahon,SecDuffy,Government,336255,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1886531809284173824,EDSecMcMahon,AGPamBondi,Government,812155,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1886776365673803776,EDSecMcMahon,SecRollins,Government,111175,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1886875846473879552,EDSecMcMahon,SecKennedy,Government,887738,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1886906824219344896,EDSecMcMahon,SecretaryWright,Government,55019,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1887168335160184832,EDSecMcMahon,SecretaryTurner,Government,103521,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1889019333960998912,EDSecMcMahon,SecScottBessent,Government,212585,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1889069367394193408,EDSecMcMahon,SBA_Kelly,Government,92998,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1889464666885382144,EDSecMcMahon,DNIGabbard,Government,465454,2025-05-07 08:09:10,2025-05-07 03:22:57
+,1882496976115404800,1892594777075417088,EDSecMcMahon,FBIDirectorKash,Government,1203762,2025-05-07 08:09:10,2025-05-07 03:22:57
+,880412538625810432,1744031563187150848,BillAckman,lowmegatron,Premium,24583,2025-05-07 08:09:01,2025-05-07 03:22:47
+,44196397,1136383051917910017,elonmusk,ChineseEmbinUS,Government,166158,2025-05-07 08:08:46,2025-05-07 03:22:28
+,44196397,1698912816483500032,elonmusk,tesla_singapore,Business,4233,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,74901853,RogerJStoneJr,JohnGx1,,809,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,83856637,RogerJStoneJr,myhiddenvalue,Premium,223842,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,481440200,RogerJStoneJr,breakthathabbit,,148,2025-05-07 08:08:46,2025-05-07 03:22:28
+,47253057,990290892,RogerJStoneJr,mygod911,,929,2025-05-07 08:08:46,2025-05-07 03:22:28
